codigo,endereco,quartos,suite,area,vaga,aluguel,condominio,data,condominio_zscore
34,R. Desembargador Westphalen,2,0,90,0,900.0,371.0,2017-10-11,-0.04528777320967175
167,R. Jose Loureiro,2,0,64,0,650.0,428.0,2017-07-15,0.24665662194553287
6784,R. Jose Loureiro,2,0,81,0,1100.0,341.93905817174516,2017-08-23,3.6885273858805765
82,R. Lourenço Pinto,2,0,50,0,1350.0,300.0,2017-09-19,-0.4089378092801898
2970,R. Lourenço Pinto,2,0,63,0,1300.0,300.0,2017-08-05,-0.4089378092801898
34197,Alameda Doutor Muricy,2,0,80,1,900.0,410.0,2017-10-23,0.15446365505441562
5072,Alameda Doutor Muricy,2,0,84,0,1100.0,382.0,2017-09-02,0.011052373223788787
469,Desconhecido,1,0,30,0,550.0,210.0,2017-07-03,-0.869902643735776
24,R. Desembargador Westphalen,1,0,60,1,800.0,120.0,2017-09-30,-1.3308674781913623
74,Av. Visconde de Guarapuava,2,1,132,1,1800.0,520.0,2017-10-12,0.717865119389021
9850,Av. Visconde de Guarapuava,1,0,64,1,600.0,326.0,2017-07-15,-0.27577019043746487
82343,Av. Sete de Setembro,1,0,45,0,750.0,420.0,2017-01-01,0.20568196999392518
20802,Av. Sete de Setembro,1,0,47,0,600.0,405.0,2017-07-27,0.12885449758466083
568,R. Alferes Poli,1,0,43,0,600.0,330.0,2017-08-12,-0.25528286446166104
294579,Av. Silva Jardim,1,0,36,0,550.0,350.0,2017-10-01,-0.15284623458264188
59375,Av. Silva Jardim,1,0,33,0,560.0,305.0,2017-09-11,-0.38332865181043496
80,R. Desembargador Westphalen,1,0,80,1,900.0,350.0,2017-08-12,-0.15284623458264188
66490,R. Desembargador Westphalen,1,0,80,1,1100.0,350.0,2017-08-29,-0.15284623458264188
2381,R. Rockefeller,2,0,54,0,900.0,240.0,2017-09-19,-0.7162476989172473
